"id","user_id","interests_id","created_at","updated_at"
1,23,8,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
2,6,1,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
3,41,9,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
4,10,4,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
5,35,6,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
6,15,10,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
7,48,5,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
8,9,2,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
9,7,11,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
10,30,3,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
11,44,7,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
12,27,8,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
13,36,1,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
14,16,9,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
15,25,3,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
16,33,2,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
17,12,10,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
18,45,6,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
19,39,4,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
20,21,5,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
21,4,1,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
22,29,11,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
23,47,9,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
24,38,7,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
25,19,8,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
26,49,3,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
27,8,6,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
28,22,4,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
29,14,2,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
30,46,10,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
31,24,5,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
32,42,11,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
33,2,7,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
34,32,9,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
35,40,8,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
36,17,3,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
37,26,1,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
38,31,6,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
39,18,10,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
40,3,4,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
41,50,11,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
42,5,2,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
43,28,9,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
44,37,7,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
45,13,8,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
46,34,5,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
47,43,3,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
48,20,6,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
49,1,1,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
50,11,10,"2024-02-20 11:51:56.233456+08","2024-02-20 11:51:56.233456+08"
