"id","user_id","book_id","rating","created_at","updated_at"
51,"1","6523","3.4","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
52,"2","3151","2.7","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
53,"3","7049","1.4","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
54,"4","4266","4.8","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
55,"5","5823","3.6","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
56,"6","1439","5","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
57,"7","2887","0.6","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
58,"8","5742","1.2","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
59,"9","1963","1.5","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
60,"10","7010","1.8","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
61,"11","787","3.4","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
62,"12","2829","3.6","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
63,"13","3478","2.2","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
64,"14","6346","2.5","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
65,"15","1878","2.7","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
66,"16","5206","1.6","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
67,"17","4585","4.1","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
68,"18","6674","1.6","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
69,"19","2102","4.2","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
70,"20","3221","3.5","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
71,"21","7240","3.9","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
72,"22","6075","4.1","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
73,"23","4308","1.1","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
74,"24","2457","2.3","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
75,"25","5821","0.4","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
76,"26","7790","3.9","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
77,"27","1153","4.6","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
78,"28","7768","4.8","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
79,"29","4004","3.6","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
80,"30","1991","3.7","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
81,"31","1279","2.6","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
82,"32","5423","4","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
83,"33","7196","3.6","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
84,"34","3473","1.2","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
85,"35","3126","0.4","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
86,"36","6923","4.3","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
87,"37","1462","2.2","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
88,"38","5745","3.4","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
89,"39","1831","1.6","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
90,"40","6748","3.7","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
91,"41","3765","4.7","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
92,"42","2342","2.2","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
93,"43","5808","1.6","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
94,"44","4639","4.8","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
95,"45","5308","2.5","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
96,"46","7448","2.9","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
97,"47","7367","3.6","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
98,"48","3090","4.2","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
99,"49","6362","0.2","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
100,"50","4954","4.5","2024-02-20 15:59:03.467049+08","2024-02-20 15:59:03.467049+08"
